CustomerID,Age,Income,SpendingScore,Cluster
1,19,15000,39,0
2,21,16000,81,2
3,20,17000,6,0
4,23,18000,77,2
5,31,19000,40,0
6,22,20000,76,2
7,35,25000,6,0
8,23,26000,94,2
9,64,27000,3,0
10,30,28000,72,2
11,67,29000,14,0
12,35,30000,99,2
13,58,32000,15,0
14,24,33000,77,2
15,37,34000,13,0
16,22,35000,79,2
17,35,36000,35,0
18,20,37000,66,2
19,52,38000,29,0
20,35,39000,98,2
21,25,40000,35,0
22,46,42000,54,4
23,54,43000,42,4
24,29,45000,50,4
25,31,47000,48,4
26,41,50000,55,4
27,28,52000,49,4
28,33,54000,52,4
29,39,56000,47,4
30,45,58000,51,4
31,32,60000,46,4
32,26,62000,59,4
33,36,65000,43,4
34,40,68000,61,4
35,48,70000,44,4
36,29,72000,63,4
37,34,75000,45,4
38,38,78000,60,4
39,42,80000,41,4
40,50,85000,20,3
41,47,88000,18,3
42,52,90000,85,1
43,49,92000,17,3
44,55,95000,82,1
45,58,98000,16,3
46,60,100000,88,1
47,44,105000,15,3
48,53,110000,90,1
49,57,115000,12,3
50,61,120000,95,1
